,Date/Time,Lat,Lon,Base
2149132,7/13/2014 9:31:00,40.7215,-74.0047,B02512
2149133,7/13/2014 9:31:00,40.7223,-73.9918,B02598
2149134,7/13/2014 9:31:00,40.7231,-73.9505,B02617
2149135,7/13/2014 9:31:00,40.7231,-73.9505,B02617
2149136,7/13/2014 9:31:00,40.7351,-73.9901,B02598
2149137,7/13/2014 9:31:00,40.7406,-73.9848,B02512
2149138,7/13/2014 9:31:00,40.7453,-73.9917,B02764
2149139,7/13/2014 9:31:00,40.7497,-73.8767,B02682
2149140,7/13/2014 9:31:00,40.7545,-73.9691,B02598
2149141,7/13/2014 9:31:00,40.7573,-73.972,B02617
2149142,7/13/2014 9:31:00,40.7578,-73.9755,B02682
2149143,7/13/2014 9:31:00,40.7621,-73.9573,B02598
2149144,7/13/2014 9:31:00,40.7641,-73.9814,B02682
2149145,7/13/2014 9:32:00,40.6431,-73.9743,B02617
2149146,7/13/2014 9:32:00,40.6694,-73.992,B02682
2149147,7/13/2014 9:32:00,40.7419,-74.0034,B02682
2149148,7/13/2014 9:32:00,40.7443,-73.9803,B02598
2149149,7/13/2014 9:32:00,40.7529,-73.9811,B02682
2149150,7/13/2014 9:32:00,40.7556,-73.9732,B02617
2149151,7/13/2014 9:32:00,40.7577,-73.9615,B02682
2149152,7/13/2014 9:32:00,40.7612,-74.0289,B02617
2149153,7/13/2014 9:32:00,40.7684,-73.8622,B02682
2149154,7/13/2014 9:32:00,40.7694,-73.9854,B02512
2149155,7/13/2014 9:32:00,40.7855,-73.9501,B02512
2149156,7/13/2014 9:33:00,40.7257,-74.0056,B02682
2149157,7/13/2014 9:33:00,40.7355,-74.0033,B02598
2149158,7/13/2014 9:33:00,40.7411,-73.9788,B02617
2149159,7/13/2014 9:33:00,40.7413,-73.9954,B02617
2149160,7/13/2014 9:33:00,40.7486,-73.9748,B02617
2149161,7/13/2014 9:33:00,40.7593,-73.9519,B02598
2149162,7/13/2014 9:33:00,40.765,-73.9608,B02598
2149163,7/13/2014 9:34:00,40.6618,-73.9279,B02598
2149164,7/13/2014 9:34:00,40.6941,-73.9671,B02598
2149165,7/13/2014 9:34:00,40.6943,-73.9652,B02617
2149166,7/13/2014 9:34:00,40.7052,-74.0073,B02682
2149167,7/13/2014 9:34:00,40.7119,-73.9988,B02617
2149168,7/13/2014 9:34:00,40.7221,-74.00399999999999,B02617
2149169,7/13/2014 9:34:00,40.7234,-73.9974,B02682
2149170,7/13/2014 9:34:00,40.7234,-73.9997,B02682
2149171,7/13/2014 9:34:00,40.7369,-73.9929,B02617
2149172,7/13/2014 9:34:00,40.7471,-73.9966,B02598
2149173,7/13/2014 9:34:00,40.7488,-73.9793,B02617
2149174,7/13/2014 9:34:00,40.7561,-73.9936,B02617
2149175,7/13/2014 9:34:00,40.7576,-73.9318,B02617
2149176,7/13/2014 9:34:00,40.7622,-73.8,B02598
2149177,7/13/2014 9:34:00,40.7694,-73.8798,B02598
2149178,7/13/2014 9:34:00,40.771,-73.8659,B02682
2149179,7/13/2014 9:34:00,40.7785,-73.9585,B02598
2149180,7/13/2014 9:35:00,40.5907,-73.7351,B02617
2149181,7/13/2014 9:35:00,40.6585,-73.8883,B02617
2149182,7/13/2014 9:35:00,40.7297,-73.9867,B02682
2149183,7/13/2014 9:35:00,40.7301,-74.0033,B02682
2149184,7/13/2014 9:35:00,40.7324,-73.995,B02598
2149185,7/13/2014 9:35:00,40.7329,-73.9797,B02598
2149186,7/13/2014 9:35:00,40.7388,-73.9938,B02617
2149187,7/13/2014 9:35:00,40.7412,-73.9944,B02617
2149188,7/13/2014 9:35:00,40.7436,-73.9726,B02598
2149189,7/13/2014 9:35:00,40.7455,-74.0086,B02598
2149190,7/13/2014 9:35:00,40.7531,-73.9965,B02598
2149191,7/13/2014 9:35:00,40.7671,-73.9863,B02682
2149192,7/13/2014 9:35:00,40.7684,-73.9845,B02617
2149193,7/13/2014 9:35:00,40.7693,-73.9812,B02617
2149194,7/13/2014 9:35:00,40.7784,-73.9523,B02682
2149195,7/13/2014 9:36:00,40.5876,-73.9725,B02617
2149196,7/13/2014 9:36:00,40.5984,-73.9595,B02617
2149197,7/13/2014 9:36:00,40.6817,-73.9626,B02598
2149198,7/13/2014 9:36:00,40.6989,-73.9173,B02598
2149199,7/13/2014 9:36:00,40.7026,-73.9899,B02617
2149200,7/13/2014 9:36:00,40.7029,-73.9905,B02682
2149201,7/13/2014 9:36:00,40.7095,-74.0148,B02617
2149202,7/13/2014 9:36:00,40.7104,-73.9493,B02617
2149203,7/13/2014 9:36:00,40.7167,-74.01100000000001,B02617
2149204,7/13/2014 9:36:00,40.7179,-73.9592,B02512
2149205,7/13/2014 9:36:00,40.7258,-73.9506,B02682
2149206,7/13/2014 9:36:00,40.7359,-73.9935,B02617
2149207,7/13/2014 9:36:00,40.7398,-73.9812,B02598
2149208,7/13/2014 9:36:00,40.7477,-73.9737,B02682
2149209,7/13/2014 9:36:00,40.7519,-73.9767,B02617
2149210,7/13/2014 9:36:00,40.751999999999995,-74.0013,B02682
2149211,7/13/2014 9:36:00,40.7572,-73.9628,B02512
2149212,7/13/2014 9:36:00,40.7639,-73.9291,B02598
2149213,7/13/2014 9:36:00,40.7648,-73.9755,B02682
2149214,7/13/2014 9:36:00,40.7679,-73.9822,B02682
2149215,7/13/2014 9:36:00,40.7779,-73.9612,B02682
2149216,7/13/2014 9:37:00,40.6451,-73.7923,B02598
2149217,7/13/2014 9:37:00,40.6893,-73.9867,B02598
2149218,7/13/2014 9:37:00,40.6917,-73.9846,B02617
2149219,7/13/2014 9:37:00,40.7229,-74.0109,B02598
2149220,7/13/2014 9:37:00,40.7305,-74.0319,B02598
2149221,7/13/2014 9:37:00,40.7343,-73.9833,B02617
2149222,7/13/2014 9:37:00,40.743,-74.0379,B02682
2149223,7/13/2014 9:37:00,40.7466,-73.9916,B02617
2149224,7/13/2014 9:37:00,40.7509,-73.9826,B02598
2149225,7/13/2014 9:37:00,40.7531,-73.9777,B02682
2149226,7/13/2014 9:37:00,40.7552,-73.9736,B02617
2149227,7/13/2014 9:37:00,40.7591,-73.9942,B02682
2149228,7/13/2014 9:37:00,40.7746,-73.9511,B02682
2149229,7/13/2014 9:37:00,40.7875,-73.9561,B02598
2149230,7/13/2014 9:38:00,40.6858,-73.9884,B02617
2149231,7/13/2014 9:38:00,40.7081,-74.0119,B02682
2149232,7/13/2014 9:38:00,40.717,-73.9544,B02598
2149233,7/13/2014 9:38:00,40.7207,-73.9561,B02682
2149234,7/13/2014 9:38:00,40.7319,-74.003,B02598
2149235,7/13/2014 9:38:00,40.7492,-73.9806,B02617
2149236,7/13/2014 9:38:00,40.7619,-73.9791,B02598
2149237,7/13/2014 9:38:00,40.7913,-73.9737,B02598
2149238,7/13/2014 9:38:00,40.8025,-73.9567,B02617
2149239,7/13/2014 9:38:00,40.8399,-73.9387,B02617
2149240,7/13/2014 9:39:00,40.6883,-73.9985,B02598
2149241,7/13/2014 9:39:00,40.7232,-73.9841,B02598
2149242,7/13/2014 9:39:00,40.7289,-73.9814,B02512
2149243,7/13/2014 9:39:00,40.7343,-74.0036,B02682
2149244,7/13/2014 9:39:00,40.735,-73.9914,B02682
2149245,7/13/2014 9:39:00,40.7354,-74.0032,B02617
2149246,7/13/2014 9:39:00,40.736999999999995,-73.993,B02682
2149247,7/13/2014 9:39:00,40.7741,-73.8719,B02682
2149248,7/13/2014 9:39:00,40.7753,-73.9833,B02617
2149249,7/13/2014 9:39:00,40.7758,-73.98,B02682
2149250,7/13/2014 9:39:00,40.8004,-73.9692,B02598
2149251,7/13/2014 9:40:00,40.6462,-73.7768,B02682
2149252,7/13/2014 9:40:00,40.6753,-73.98899999999999,B02682
2149253,7/13/2014 9:40:00,40.7127,-73.9488,B02598
2149254,7/13/2014 9:40:00,40.7187,-73.962,B02682
2149255,7/13/2014 9:40:00,40.7195,-73.9862,B02598
2149256,7/13/2014 9:40:00,40.7234,-73.9809,B02598
2149257,7/13/2014 9:40:00,40.7263,-73.9783,B02617
2149258,7/13/2014 9:40:00,40.7305,-73.9834,B02682
2149259,7/13/2014 9:40:00,40.7391,-74.0082,B02617
2149260,7/13/2014 9:40:00,40.741,-73.9932,B02682
2149261,7/13/2014 9:40:00,40.7444,-74.0021,B02682
2149262,7/13/2014 9:40:00,40.7459,-73.9914,B02682
2149263,7/13/2014 9:40:00,40.749,-73.9739,B02512
2149264,7/13/2014 9:40:00,40.7562,-73.9734,B02617
2149265,7/13/2014 9:40:00,40.7634,-73.9852,B02598
2149266,7/13/2014 9:40:00,40.7641,-73.9796,B02617
2149267,7/13/2014 9:40:00,40.7655,-73.9859,B02617
2149268,7/13/2014 9:40:00,40.7745,-73.9819,B02617
2149269,7/13/2014 9:40:00,40.7785,-73.9453,B02617
2149270,7/13/2014 9:40:00,40.7861,-73.9769,B02617
2149271,7/13/2014 9:41:00,40.5934,-73.9444,B02682
2149272,7/13/2014 9:41:00,40.603,-74.0081,B02598
2149273,7/13/2014 9:41:00,40.6376,-73.9527,B02598
2149274,7/13/2014 9:41:00,40.6918,-73.9804,B02682
2149275,7/13/2014 9:41:00,40.7114,-73.957,B02598
2149276,7/13/2014 9:41:00,40.7187,-73.9451,B02682
2149277,7/13/2014 9:41:00,40.7504,-73.9736,B02617
2149278,7/13/2014 9:41:00,40.7741,-73.9456,B02682
2149279,7/13/2014 9:41:00,40.7858,-73.9763,B02682
2149280,7/13/2014 9:41:00,40.8123,-73.9364,B02617
2149281,7/13/2014 9:42:00,40.7077,-74.0057,B02598
2149282,7/13/2014 9:42:00,40.7213,-73.9798,B02682
2149283,7/13/2014 9:42:00,40.726,-74.0013,B02598
2149284,7/13/2014 9:42:00,40.7273,-73.9918,B02598
2149285,7/13/2014 9:42:00,40.7414,-73.9951,B02682
2149286,7/13/2014 9:42:00,40.7475,-73.9895,B02598
2149287,7/13/2014 9:42:00,40.7761,-73.9644,B02598
2149288,7/13/2014 9:42:00,40.7776,-73.9828,B02682
2149289,7/13/2014 9:42:00,40.7797,-73.988,B02512
2149290,7/13/2014 9:42:00,40.7949,-73.9646,B02617
2149291,7/13/2014 9:42:00,40.8149,-73.9614,B02617
2149292,7/13/2014 9:43:00,40.5983,-73.7641,B02617
2149293,7/13/2014 9:43:00,40.7121,-73.9629,B02598
2149294,7/13/2014 9:43:00,40.7378,-73.9799,B02682
2149295,7/13/2014 9:43:00,40.7421,-73.9808,B02764
2149296,7/13/2014 9:43:00,40.7483,-73.9568,B02598
2149297,7/13/2014 9:43:00,40.7597,-73.9856,B02682
2149298,7/13/2014 9:43:00,40.7634,-73.9717,B02617
2149299,7/13/2014 9:43:00,40.7658,-73.9634,B02617
2149300,7/13/2014 9:43:00,40.7665,-73.9777,B02682
2149301,7/13/2014 9:43:00,40.8669,-73.9271,B02617
2149302,7/13/2014 9:44:00,40.6696,-73.9496,B02617
2149303,7/13/2014 9:44:00,40.6725,-73.9616,B02617
2149304,7/13/2014 9:44:00,40.6925,-73.9591,B02682
2149305,7/13/2014 9:44:00,40.6929,-73.9538,B02682
2149306,7/13/2014 9:44:00,40.6952,-74.1853,B02682
2149307,7/13/2014 9:44:00,40.7156,-74.0113,B02598
2149308,7/13/2014 9:44:00,40.7168,-73.9649,B02598
2149309,7/13/2014 9:44:00,40.7206,-73.9944,B02598
2149310,7/13/2014 9:44:00,40.7253,-73.9547,B02617
2149311,7/13/2014 9:44:00,40.7447,-74.0048,B02617
2149312,7/13/2014 9:44:00,40.7457,-73.9894,B02617
2149313,7/13/2014 9:44:00,40.7514,-74.0067,B02598
2149314,7/13/2014 9:44:00,40.7586,-73.9888,B02617
2149315,7/13/2014 9:44:00,40.7598,-73.9941,B02598
2149316,7/13/2014 9:44:00,40.774,-73.8727,B02682
2149317,7/13/2014 9:45:00,40.6665,-73.9921,B02617
2149318,7/13/2014 9:45:00,40.675,-73.9882,B02682
2149319,7/13/2014 9:45:00,40.6849,-73.9816,B02617
2149320,7/13/2014 9:45:00,40.7144,-73.9345,B02598
2149321,7/13/2014 9:45:00,40.7194,-73.9964,B02682
2149322,7/13/2014 9:45:00,40.7444,-73.9992,B02617
2149323,7/13/2014 9:45:00,40.7445,-73.9952,B02682
2149324,7/13/2014 9:45:00,40.7496,-73.9921,B02598
2149325,7/13/2014 9:45:00,40.7518,-73.9765,B02598
2149326,7/13/2014 9:45:00,40.7542,-73.9955,B02598
2149327,7/13/2014 9:45:00,40.7596,-73.9296,B02617
2149328,7/13/2014 9:45:00,40.7801,-73.9593,B02682
2149329,7/13/2014 9:45:00,40.7859,-73.9764,B02682
2149330,7/13/2014 9:45:00,40.8186,-73.9599,B02598
2149331,7/13/2014 9:46:00,40.6173,-74.0272,B02598
2149332,7/13/2014 9:46:00,40.6394,-73.9687,B02598
2149333,7/13/2014 9:46:00,40.6725,-73.9895,B02617
2149334,7/13/2014 9:46:00,40.6784,-73.9721,B02617
2149335,7/13/2014 9:46:00,40.6908,-73.9554,B02617
2149336,7/13/2014 9:46:00,40.7064,-74.0046,B02617
2149337,7/13/2014 9:46:00,40.7103,-73.9538,B02617
2149338,7/13/2014 9:46:00,40.7172,-74.0048,B02512
2149339,7/13/2014 9:46:00,40.7243,-74.0022,B02682
2149340,7/13/2014 9:46:00,40.7261,-73.9918,B02682
2149341,7/13/2014 9:46:00,40.7269,-73.9782,B02682
2149342,7/13/2014 9:46:00,40.7362,-74.0037,B02617
2149343,7/13/2014 9:46:00,40.7375,-73.979,B02598
2149344,7/13/2014 9:46:00,40.7428,-74.039,B02617
2149345,7/13/2014 9:46:00,40.7603,-73.9598,B02682
2149346,7/13/2014 9:46:00,40.7605,-73.9936,B02617
2149347,7/13/2014 9:46:00,40.7741,-73.8722,B02682
2149348,7/13/2014 9:46:00,40.7778,-73.9509,B02682
2149349,7/13/2014 9:46:00,40.7779,-73.9887,B02617
2149350,7/13/2014 9:47:00,40.687,-73.9828,B02617
2149351,7/13/2014 9:47:00,40.6908,-74.1781,B02617
2149352,7/13/2014 9:47:00,40.6932,-73.9777,B02617
2149353,7/13/2014 9:47:00,40.7246,-74.003,B02617
2149354,7/13/2014 9:47:00,40.7246,-74.003,B02617
2149355,7/13/2014 9:47:00,40.7252,-74.0014,B02617
2149356,7/13/2014 9:47:00,40.7273,-74.0074,B02598
2149357,7/13/2014 9:47:00,40.7299,-73.8746,B02682
2149358,7/13/2014 9:47:00,40.7664,-73.9338,B02617
2149359,7/13/2014 9:47:00,40.7953,-73.9752,B02512
2149360,7/13/2014 9:47:00,40.8017,-73.9623,B02682
2149361,7/13/2014 9:48:00,40.6468,-73.7892,B02617
2149362,7/13/2014 9:48:00,40.7277,-74.0033,B02617
2149363,7/13/2014 9:48:00,40.7335,-74.0038,B02764
2149364,7/13/2014 9:48:00,40.7343,-73.9891,B02617
2149365,7/13/2014 9:48:00,40.7398,-73.9929,B02617
2149366,7/13/2014 9:48:00,40.7406,-73.9984,B02764
2149367,7/13/2014 9:48:00,40.7449,-73.9888,B02598
2149368,7/13/2014 9:48:00,40.7458,-73.9914,B02598
2149369,7/13/2014 9:48:00,40.7497,-73.9926,B02617
2149370,7/13/2014 9:48:00,40.76,-73.9318,B02682
2149371,7/13/2014 9:48:00,40.7639,-73.9688,B02682
2149372,7/13/2014 9:48:00,40.7741,-73.8727,B02682
2149373,7/13/2014 9:48:00,40.7993,-73.9688,B02617
2149374,7/13/2014 9:49:00,40.6945,-73.9981,B02617
2149375,7/13/2014 9:49:00,40.6968,-73.9831,B02617
2149376,7/13/2014 9:49:00,40.7203,-73.9909,B02617
2149377,7/13/2014 9:49:00,40.7264,-73.9879,B02617
2149378,7/13/2014 9:49:00,40.7309,-73.9874,B02617
2149379,7/13/2014 9:49:00,40.7369,-73.9867,B02598
2149380,7/13/2014 9:49:00,40.7372,-73.9794,B02682
2149381,7/13/2014 9:49:00,40.7515,-74.0033,B02598
2149382,7/13/2014 9:50:00,40.6611,-73.9912,B02617
2149383,7/13/2014 9:50:00,40.677,-73.9801,B02682
2149384,7/13/2014 9:50:00,40.6811,-73.9598,B02682
2149385,7/13/2014 9:50:00,40.7037,-73.9855,B02598
2149386,7/13/2014 9:50:00,40.7114,-73.9615,B02682
2149387,7/13/2014 9:50:00,40.7246,-73.9925,B02617
2149388,7/13/2014 9:50:00,40.7265,-74.0003,B02598
2149389,7/13/2014 9:50:00,40.7421,-74.0047,B02617
2149390,7/13/2014 9:50:00,40.7441,-74.0067,B02598
2149391,7/13/2014 9:50:00,40.7455,-74.0058,B02598
2149392,7/13/2014 9:50:00,40.7458,-73.9555,B02682
2149393,7/13/2014 9:50:00,40.7578,-73.961,B02682
2149394,7/13/2014 9:50:00,40.7586,-73.9747,B02598
2149395,7/13/2014 9:50:00,40.7603,-73.961,B02512
2149396,7/13/2014 9:50:00,40.769,-73.9856,B02598
2149397,7/13/2014 9:50:00,40.774,-73.8727,B02598
2149398,7/13/2014 9:50:00,40.7752,-73.9832,B02617
2149399,7/13/2014 9:50:00,40.7765,-73.9467,B02598
2149400,7/13/2014 9:50:00,40.8029,-73.9435,B02598
2149401,7/13/2014 9:51:00,40.6457,-73.7766,B02617
2149402,7/13/2014 9:51:00,40.684,-73.9793,B02682
2149403,7/13/2014 9:51:00,40.713,-73.9957,B02598
2149404,7/13/2014 9:51:00,40.7381,-73.9833,B02598
2149405,7/13/2014 9:51:00,40.7399,-73.9861,B02617
2149406,7/13/2014 9:51:00,40.7442,-73.988,B02617
2149407,7/13/2014 9:51:00,40.7444,-73.9854,B02617
2149408,7/13/2014 9:51:00,40.7521,-73.9747,B02617
2149409,7/13/2014 9:51:00,40.764,-73.9781,B02598
2149410,7/13/2014 9:51:00,40.7712,-73.9176,B02598
2149411,7/13/2014 9:51:00,40.7741,-73.8725,B02617
2149412,7/13/2014 9:51:00,40.7863,-73.9505,B02617
2149413,7/13/2014 9:51:00,40.8413,-73.9456,B02682
2149414,7/13/2014 9:52:00,40.6001,-73.9651,B02617
2149415,7/13/2014 9:52:00,40.6521,-73.9647,B02598
2149416,7/13/2014 9:52:00,40.6578,-73.95100000000001,B02682
2149417,7/13/2014 9:52:00,40.6876,-73.9677,B02682
2149418,7/13/2014 9:52:00,40.6986,-73.9249,B02598
2149419,7/13/2014 9:52:00,40.7083,-74.0082,B02682
2149420,7/13/2014 9:52:00,40.7085,-73.8743,B02682
2149421,7/13/2014 9:52:00,40.7141,-73.9905,B02682
2149422,7/13/2014 9:52:00,40.7225,-73.9897,B02617
2149423,7/13/2014 9:52:00,40.7444,-73.9804,B02617
2149424,7/13/2014 9:52:00,40.7521,-73.9128,B02617
2149425,7/13/2014 9:52:00,40.7566,-73.9722,B02512
2149426,7/13/2014 9:52:00,40.759,-73.9642,B02512
2149427,7/13/2014 9:52:00,40.7647,-73.9798,B02617
2149428,7/13/2014 9:52:00,40.766999999999996,-73.9617,B02682
2149429,7/13/2014 9:52:00,40.7835,-73.9782,B02598
2149430,7/13/2014 9:53:00,40.6436,-73.7896,B02598
2149431,7/13/2014 9:53:00,40.6447,-73.7822,B02617
2149432,7/13/2014 9:53:00,40.6452,-74.0195,B02682
2149433,7/13/2014 9:53:00,40.6462,-73.7805,B02598
2149434,7/13/2014 9:53:00,40.6464,-73.7902,B02682
2149435,7/13/2014 9:53:00,40.6762,-73.9511,B02598
2149436,7/13/2014 9:53:00,40.7155,-73.9907,B02598
2149437,7/13/2014 9:53:00,40.7169,-73.9987,B02682
2149438,7/13/2014 9:53:00,40.7343,-74.0028,B02682
2149439,7/13/2014 9:53:00,40.7383,-74.00399999999999,B02617
2149440,7/13/2014 9:53:00,40.7384,-73.9952,B02617
2149441,7/13/2014 9:53:00,40.7425,-73.9914,B02617
2149442,7/13/2014 9:53:00,40.7428,-73.9582,B02598
2149443,7/13/2014 9:53:00,40.7439,-73.985,B02617
2149444,7/13/2014 9:53:00,40.7647,-73.9957,B02512
2149445,7/13/2014 9:53:00,40.7785,-73.9552,B02682
2149446,7/13/2014 9:53:00,40.7809,-73.9837,B02598
2149447,7/13/2014 9:54:00,40.6874,-73.984,B02598
2149448,7/13/2014 9:54:00,40.6893,-73.9849,B02617
2149449,7/13/2014 9:54:00,40.7138,-74.0873,B02682
2149450,7/13/2014 9:54:00,40.7176,-73.9423,B02682
2149451,7/13/2014 9:54:00,40.732,-74.0029,B02598
2149452,7/13/2014 9:54:00,40.7559,-73.9814,B02617
2149453,7/13/2014 9:54:00,40.7638,-73.9731,B02598
2149454,7/13/2014 9:54:00,40.7703,-73.865,B02617
2149455,7/13/2014 9:55:00,40.6436,-73.7899,B02512
2149456,7/13/2014 9:55:00,40.6749,-73.9725,B02617
2149457,7/13/2014 9:55:00,40.6887,-73.9615,B02512
2149458,7/13/2014 9:55:00,40.6931,-73.9209,B02617
2149459,7/13/2014 9:55:00,40.7019,-74.0098,B02598
2149460,7/13/2014 9:55:00,40.7023,-73.9867,B02617
2149461,7/13/2014 9:55:00,40.7023,-73.9867,B02617
2149462,7/13/2014 9:55:00,40.7142,-73.9882,B02682
2149463,7/13/2014 9:55:00,40.7154,-73.9871,B02617
2149464,7/13/2014 9:55:00,40.7161,-74.0154,B02617
2149465,7/13/2014 9:55:00,40.7273,-73.8573,B02617
2149466,7/13/2014 9:55:00,40.7279,-74.0002,B02682
2149467,7/13/2014 9:55:00,40.7309,-73.9798,B02682
2149468,7/13/2014 9:55:00,40.7534,-73.9751,B02617
2149469,7/13/2014 9:55:00,40.7655,-73.9642,B02682
2149470,7/13/2014 9:55:00,40.7706,-73.957,B02682
2149471,7/13/2014 9:55:00,40.7723,-73.9545,B02617
2149472,7/13/2014 9:55:00,40.7723,-73.9545,B02617
2149473,7/13/2014 9:56:00,40.5904,-73.9516,B02617
2149474,7/13/2014 9:56:00,40.6603,-73.9984,B02598
2149475,7/13/2014 9:56:00,40.7073,-74.0045,B02598
2149476,7/13/2014 9:56:00,40.7176,-73.958,B02598
2149477,7/13/2014 9:56:00,40.7222,-73.9833,B02617
2149478,7/13/2014 9:56:00,40.7252,-73.9842,B02617
2149479,7/13/2014 9:56:00,40.7269,-73.9889,B02617
2149480,7/13/2014 9:56:00,40.7359,-74.0058,B02682
2149481,7/13/2014 9:56:00,40.741,-74.0075,B02617
2149482,7/13/2014 9:56:00,40.7438,-74.0005,B02682
2149483,7/13/2014 9:56:00,40.7449,-73.9819,B02617
2149484,7/13/2014 9:56:00,40.7498,-74.0319,B02617
2149485,7/13/2014 9:56:00,40.7572,-73.9825,B02598
2149486,7/13/2014 9:56:00,40.7604,-73.9598,B02598
2149487,7/13/2014 9:56:00,40.7687,-73.9852,B02598
2149488,7/13/2014 9:56:00,40.7691,-73.961,B02682
2149489,7/13/2014 9:56:00,40.7781,-73.9598,B02617
2149490,7/13/2014 9:56:00,40.783,-73.9542,B02512
2149491,7/13/2014 9:56:00,40.857,-73.9357,B02598
2149492,7/13/2014 9:57:00,40.687,-74.0018,B02617
2149493,7/13/2014 9:57:00,40.6883,-73.9794,B02598
2149494,7/13/2014 9:57:00,40.7027,-73.9185,B02617
2149495,7/13/2014 9:57:00,40.7043,-73.9366,B02598
2149496,7/13/2014 9:57:00,40.719,-73.892,B02682
2149497,7/13/2014 9:57:00,40.731,-73.9794,B02682
2149498,7/13/2014 9:57:00,40.7343,-73.999,B02598
2149499,7/13/2014 9:57:00,40.748000000000005,-73.9808,B02682
2149500,7/13/2014 9:57:00,40.7485,-73.9902,B02682
2149501,7/13/2014 9:57:00,40.7529,-73.9275,B02682
2149502,7/13/2014 9:57:00,40.7605,-73.9997,B02598
2149503,7/13/2014 9:57:00,40.7633,-73.97,B02617
2149504,7/13/2014 9:57:00,40.7648,-74.0424,B02617
2149505,7/13/2014 9:57:00,40.7679,-73.953,B02617
2149506,7/13/2014 9:57:00,40.7733,-73.9664,B02617
2149507,7/13/2014 9:57:00,40.7738,-73.9559,B02598
2149508,7/13/2014 9:57:00,40.7963,-73.9687,B02617
2149509,7/13/2014 9:57:00,40.8009,-73.968,B02617
2149510,7/13/2014 9:58:00,40.646,-73.7767,B02617
2149511,7/13/2014 9:58:00,40.7013,-73.9823,B02617
2149512,7/13/2014 9:58:00,40.7076,-73.9401,B02682
2149513,7/13/2014 9:58:00,40.7148,-73.987,B02598
2149514,7/13/2014 9:58:00,40.7185,-73.9853,B02682
2149515,7/13/2014 9:58:00,40.7244,-73.9951,B02682
2149516,7/13/2014 9:58:00,40.7263,-73.9963,B02682
2149517,7/13/2014 9:58:00,40.7335,-73.9764,B02682
2149518,7/13/2014 9:58:00,40.7575,-73.9628,B02617
2149519,7/13/2014 9:58:00,40.7595,-73.961,B02598
2149520,7/13/2014 9:58:00,40.7657,-73.9975,B02682
2149521,7/13/2014 9:58:00,40.8184,-73.9391,B02682
2149522,7/13/2014 9:59:00,40.6779,-73.9701,B02617
2149523,7/13/2014 9:59:00,40.6782,-73.985,B02598
2149524,7/13/2014 9:59:00,40.7172,-74.0047,B02617
2149525,7/13/2014 9:59:00,40.7206,-74.0009,B02598
2149526,7/13/2014 9:59:00,40.7312,-73.9951,B02682
2149527,7/13/2014 9:59:00,40.7351,-73.9836,B02617
2149528,7/13/2014 9:59:00,40.741,-73.9974,B02617
2149529,7/13/2014 9:59:00,40.7489,-74.0033,B02617
2149530,7/13/2014 9:59:00,40.7541,-73.977,B02598
2149531,7/13/2014 9:59:00,40.7547,-73.9916,B02598
2149532,7/13/2014 9:59:00,40.7567,-73.9669,B02617
2149533,7/13/2014 9:59:00,40.7593,-73.9908,B02617
2149534,7/13/2014 9:59:00,40.7812,-73.9555,B02682
2149535,7/13/2014 9:59:00,40.7866,-73.9721,B02617
2149536,7/13/2014 9:59:00,40.8086,-73.9591,B02598
2149537,7/13/2014 10:00:00,40.6674,-73.9508,B02617
2149538,7/13/2014 10:00:00,40.678000000000004,-73.9845,B02598
2149539,7/13/2014 10:00:00,40.69,-73.9506,B02617
2149540,7/13/2014 10:00:00,40.7153,-74.0094,B02598
2149541,7/13/2014 10:00:00,40.7173,-74.0017,B02617
2149542,7/13/2014 10:00:00,40.7209,-74.0034,B02682
2149543,7/13/2014 10:00:00,40.7232,-73.9974,B02682
2149544,7/13/2014 10:00:00,40.7324,-74.0004,B02617
2149545,7/13/2014 10:00:00,40.7479,-73.9732,B02764
2149546,7/13/2014 10:00:00,40.7532,-73.9668,B02617
2149547,7/13/2014 10:00:00,40.7579,-73.9892,B02598
2149548,7/13/2014 10:00:00,40.7601,-73.9914,B02598
2149549,7/13/2014 10:00:00,40.7617,-73.9785,B02617
2149550,7/13/2014 10:00:00,40.7619,-73.7599,B02682
2149551,7/13/2014 10:00:00,40.7683,-73.9567,B02617
2149552,7/13/2014 10:00:00,40.7759,-73.9832,B02598
2149553,7/13/2014 10:00:00,40.7762,-73.9518,B02617
2149554,7/13/2014 10:01:00,40.6287,-73.9057,B02598
2149555,7/13/2014 10:01:00,40.6602,-73.9818,B02598
2149556,7/13/2014 10:01:00,40.6911,-73.9545,B02682
2149557,7/13/2014 10:01:00,40.7111,-73.9607,B02598
2149558,7/13/2014 10:01:00,40.7238,-73.9506,B02617
2149559,7/13/2014 10:01:00,40.7313,-73.9835,B02617
2149560,7/13/2014 10:01:00,40.7325,-73.9929,B02682
2149561,7/13/2014 10:01:00,40.7369,-73.9887,B02682
2149562,7/13/2014 10:01:00,40.7379,-73.9853,B02617
2149563,7/13/2014 10:01:00,40.7493,-74.0261,B02682
2149564,7/13/2014 10:01:00,40.7499,-73.9701,B02598
2149565,7/13/2014 10:01:00,40.7735,-73.9574,B02682
2149566,7/13/2014 10:01:00,40.7744,-73.9593,B02682
2149567,7/13/2014 10:01:00,40.7896,-73.9796,B02617
2149568,7/13/2014 10:01:00,40.9156,-73.9518,B02598
